tradeday,account,nav
2018-07-30,XLIN02,22865.194500000005
2018-07-31,XLIN02,22965.694499999998
2018-08-01,XLIN02,22843.4445
2018-08-02,XLIN02,22807.994500000004
2018-08-03,XLIN02,23128.644500000002
2018-08-06,XLIN02,23202.7945
2018-08-07,XLIN02,23258.6445
2018-08-08,XLIN02,23215.894500000002
2018-08-09,XLIN02,23254.6945
2018-08-10,XLIN02,23102.344500000003
2018-08-13,XLIN02,22884.7945
2018-08-14,XLIN02,22883.5445
2018-08-15,XLIN02,22601.1445
2018-08-16,XLIN02,22742.069499999998
2018-08-17,XLIN02,22911.1195
2018-08-20,XLIN02,22998.219500000003
2018-08-21,XLIN02,23035.269500000002
2018-08-22,XLIN02,23037.6195
2018-08-23,XLIN02,22870.119499999997
2018-08-24,XLIN02,23032.894500000002
2018-08-27,XLIN02,23148.3695
2018-08-28,XLIN02,23098.9695
2018-08-29,XLIN02,23095.5195
2018-08-30,XLIN02,22747.669500000004
2018-08-31,XLIN02,22749.869499999997
2018-09-03,XLIN02,22749.869499999997
2018-09-04,XLIN02,22504.469500000003
2018-09-05,XLIN02,22267.7695
2018-09-06,XLIN02,22238.0445
2018-09-07,XLIN02,22233.344500000003
2018-09-10,XLIN02,22206.3445
2018-09-11,XLIN02,22332.044499999996
2018-09-12,XLIN02,22425.394500000002
2018-09-13,XLIN02,22709.344500000003
2018-09-14,XLIN02,22606.4445
2018-09-17,XLIN02,22463.5445
2018-09-18,XLIN02,22519.494499999997
2018-09-19,XLIN02,22572.1945
2018-09-20,XLIN02,22793.0445
2018-09-21,XLIN02,22779.644500000002
2018-09-24,XLIN02,22657.194500000005
2018-09-25,XLIN02,22671.044500000004
2018-09-26,XLIN02,22734.5445
2018-09-27,XLIN02,22783.094500000003
2018-09-28,XLIN02,22752.8445
2018-10-01,XLIN02,22743.2445
2018-10-02,XLIN02,22628.2945
2018-10-03,XLIN02,22699.8445
2018-10-04,XLIN02,22326.7445
2018-10-05,XLIN02,22235.244499999997
2018-10-08,XLIN02,22274.6945
2018-10-09,XLIN02,22172.244500000004
2018-10-10,XLIN02,21385.944499999998
2018-10-11,XLIN02,21019.6945
2018-10-12,XLIN02,21560.7445
2018-10-15,XLIN02,21368.5445
2018-10-16,XLIN02,21814.944499999998
2018-10-17,XLIN02,21863.3445
2018-10-18,XLIN02,21454.094500000003
2018-10-19,XLIN02,21641.7945
2018-10-22,XLIN02,21755.3945
2018-10-23,XLIN02,21606.9445
2018-10-24,XLIN02,20761.6945
2018-10-25,XLIN02,21097.9445
2018-10-26,XLIN02,20645.4445
2018-10-29,XLIN02,20566.5445
2018-10-30,XLIN02,20808.9945
2018-10-31,XLIN02,21244.094500000003
2018-11-01,XLIN02,21693.0945
2018-11-02,XLIN02,21449.5945
2018-11-05,XLIN02,21550.6945
2018-11-06,XLIN02,21626.1945
2018-11-07,XLIN02,21956.4945
2018-11-08,XLIN02,21637.094500000003
2018-11-09,XLIN02,21436.8945
2018-11-12,XLIN02,21118.7945
2018-11-13,XLIN02,21195.4445
2018-11-14,XLIN02,21287.544500000004
2018-11-15,XLIN02,21457.2695
2018-11-16,XLIN02,21350.3695
2018-11-19,XLIN02,20967.019500000002
2018-11-20,XLIN02,20545.7195
2018-11-21,XLIN02,20791.6195
2018-11-22,XLIN02,20791.6195
2018-11-23,XLIN02,20607.2195
2018-11-26,XLIN02,20927.8695
2018-11-27,XLIN02,21016.4695
2018-11-28,XLIN02,21448.069499999998
2018-11-29,XLIN02,21340.869499999997
2018-11-30,XLIN02,21663.519500000002
2018-12-03,XLIN02,21829.869500000004
2018-12-04,XLIN02,21332.8695
2018-12-05,XLIN02,21332.8695
2018-12-06,XLIN02,21285.094500000003
2018-12-07,XLIN02,20899.744500000004
2018-12-10,XLIN02,20983.544500000004
2018-12-11,XLIN02,21018.6945
2018-12-12,XLIN02,21210.394500000002
2018-12-13,XLIN02,21189.144500000006
2018-12-14,XLIN02,20925.094500000003
2018-12-17,XLIN02,20524.644500000006
2018-12-18,XLIN02,20473.894500000006
2018-12-19,XLIN02,20087.5445
2018-12-20,XLIN02,19889.7945
2018-12-21,XLIN02,19629.144500000002
2018-12-24,XLIN02,19179.5945
2018-12-25,XLIN02,19179.5945
2018-12-26,XLIN02,19924.344500000003
2018-12-27,XLIN02,20061.144500000002
2018-12-28,XLIN02,20019.2945
2018-12-31,XLIN02,20044.5945
2019-01-01,XLIN02,20044.5945
2019-01-02,XLIN02,20134.1445
2019-01-03,XLIN02,19711.7945
2019-01-04,XLIN02,20408.5445
2019-01-07,XLIN02,20585.194499999998
2019-01-08,XLIN02,20806.2445
2019-01-09,XLIN02,20952.394500000002
2019-01-10,XLIN02,20986.8945
2019-01-11,XLIN02,21004.094500000003
2019-01-14,XLIN02,20870.094500000003
2019-01-15,XLIN02,21083.894500000002
2019-01-16,XLIN02,21036.0945
2019-01-17,XLIN02,21164.5945
2019-01-18,XLIN02,21395.744500000004
2019-01-21,XLIN02,21395.744500000004
2019-01-22,XLIN02,21121.2445
2019-01-23,XLIN02,21141.444499999998
2019-01-24,XLIN02,21086.6445
2019-01-25,XLIN02,21328.994500000004
2019-01-28,XLIN02,21158.894500000002
2019-01-29,XLIN02,21156.644500000002
2019-01-30,XLIN02,21365.9945
2019-01-31,XLIN02,21898.2445
2019-02-01,XLIN02,21856.544500000004
2019-02-04,XLIN02,21997.144500000002
2019-02-05,XLIN02,22196.344500000003
2019-02-06,XLIN02,22090.394500000002
2019-02-07,XLIN02,21643.794500000004
2019-02-08,XLIN02,21804.1945
2019-02-11,XLIN02,21817.4445
2019-02-12,XLIN02,21934.394500000002
2019-02-13,XLIN02,21871.7445
2019-02-14,XLIN02,21654.4945
2019-02-15,XLIN02,21729.2445
2019-02-18,XLIN02,21729.2445
2019-02-19,XLIN02,21805.844500000003
2019-02-20,XLIN02,21872.0445
2019-02-21,XLIN02,21808.4445
2019-02-22,XLIN02,21764.8445
2019-02-25,XLIN02,21797.894500000002
2019-02-26,XLIN02,21702.5445
2019-02-27,XLIN02,21618.844500000003
2019-02-28,XLIN02,21592.9945
2019-03-01,XLIN02,58786.294499999996
2019-03-04,XLIN02,58897.7945
2019-03-05,XLIN02,59131.944500000005
2019-03-06,XLIN02,59018.9945
2019-03-07,XLIN02,58703.819500000005
2019-03-08,XLIN02,58569.7195
2019-03-11,XLIN02,58995.61950000001
2019-03-12,XLIN02,59006.1195
2019-03-13,XLIN02,59027.2695
2019-03-14,XLIN02,58899.21949999999
2019-03-15,XLIN02,58962.9195
2019-03-18,XLIN02,58956.1195
2019-03-19,XLIN02,58919.4195
2019-03-20,XLIN02,58864.2695
2019-03-21,XLIN02,58975.86949999999
2019-03-22,XLIN02,58634.9195
2019-03-25,XLIN02,58690.319500000005
2019-03-26,XLIN02,58889.669499999996
2019-03-27,XLIN02,58863.96950000001
2019-03-28,XLIN02,58932.169499999996
2019-03-29,XLIN02,59139.61949999999
2019-04-01,XLIN02,59444.06949999999
2019-04-02,XLIN02,59455.269499999995
2019-04-03,XLIN02,59577.1195
2019-04-04,XLIN02,59646.2695
2019-04-05,XLIN02,59759.7195
2019-04-08,XLIN02,59732.0695
2019-04-09,XLIN02,59752.0695
2019-04-10,XLIN02,59844.7695
2019-04-11,XLIN02,59735.8695
2019-04-12,XLIN02,60085.31949999999
2019-04-15,XLIN02,60037.11950000001
2019-04-16,XLIN02,59986.569500000005
2019-04-17,XLIN02,59963.669499999996
2019-04-18,XLIN02,59995.719499999985
2019-04-19,XLIN02,59995.719499999985
2019-04-22,XLIN02,59951.36949999999
2019-04-23,XLIN02,60185.269499999995
2019-04-24,XLIN02,60026.519499999995
2019-04-25,XLIN02,60105.4695
2019-04-26,XLIN02,60180.61949999999
2019-04-29,XLIN02,60229.11949999999
2019-04-30,XLIN02,60260.4695
2019-05-01,XLIN02,60090.019499999995
2019-05-02,XLIN02,60037.8195
2019-05-03,XLIN02,60246.0195
2019-05-06,XLIN02,60071.769499999995
2019-05-07,XLIN02,59700.769499999995
2019-05-08,XLIN02,59789.8195
2019-05-09,XLIN02,59696.6195
2019-05-10,XLIN02,59785.319500000005
2019-05-13,XLIN02,59234.9695
2019-05-14,XLIN02,59482.419499999996
2019-05-15,XLIN02,59677.569500000005
2019-05-16,XLIN02,59860.3695
2019-05-17,XLIN02,59562.66950000001
2019-05-20,XLIN02,59253.71950000001
2019-05-21,XLIN02,59435.16950000002
2019-05-22,XLIN02,59435.91950000001
2019-05-23,XLIN02,59104.6195
2019-05-24,XLIN02,59195.219500000014
2019-05-27,XLIN02,59195.219500000014
2019-05-28,XLIN02,59123.2195
2019-05-29,XLIN02,58960.0195
2019-05-30,XLIN02,58966.06950000001
2019-05-31,XLIN02,58736.11950000001
2019-06-03,XLIN02,58647.7195
2019-06-04,XLIN02,58944.669499999996
2019-06-05,XLIN02,59019.8195
2019-06-06,XLIN02,59144.1945
2019-06-07,XLIN02,59429.7445
2019-06-10,XLIN02,59562.3445
2019-06-11,XLIN02,59575.694500000005
2019-06-12,XLIN02,59455.7945
2019-06-13,XLIN02,59607.49450000001
2019-06-14,XLIN02,59570.9945
2019-06-17,XLIN02,59686.64450000001
2019-06-18,XLIN02,59896.74450000001
2019-06-19,XLIN02,60077.194500000005
2019-06-20,XLIN02,60310.0445
2019-06-21,XLIN02,60235.3945
2019-06-24,XLIN02,60230.1445
2019-06-25,XLIN02,59970.99450000001
2019-06-26,XLIN02,60017.2945
2019-06-27,XLIN02,60165.6945
2019-06-28,XLIN02,60293.094500000014
2019-07-01,XLIN02,60505.294499999996
2019-07-02,XLIN02,60602.7445
2019-07-03,XLIN02,60712.894499999995
2019-07-04,XLIN02,60712.894499999995
2019-07-05,XLIN02,60647.2945
2019-07-08,XLIN02,60469.64450000001
2019-07-09,XLIN02,60515.3445
2019-07-10,XLIN02,60721.34450000001
2019-07-11,XLIN02,60644.19449999999
2019-07-12,XLIN02,60769.9945
2019-07-15,XLIN02,60855.59450000001
2019-07-16,XLIN02,60804.394499999995
2019-07-17,XLIN02,60658.194500000005
2019-07-18,XLIN02,60636.294499999996
2019-07-19,XLIN02,60493.1445
2019-07-22,XLIN02,60488.4945
2019-07-23,XLIN02,60802.49449999999
2019-07-24,XLIN02,60959.8445
2019-07-25,XLIN02,60894.2445
2019-07-26,XLIN02,61026.8445
2019-07-29,XLIN02,60891.694500000005
2019-07-30,XLIN02,60665.294499999996
2019-07-31,XLIN02,60458.94449999999
2019-08-01,XLIN02,60169.7945
2019-08-02,XLIN02,59979.34450000001
2019-08-05,XLIN02,59104.6445
2019-08-06,XLIN02,59425.64450000002
2019-08-07,XLIN02,59453.4445
2019-08-08,XLIN02,59741.7445
2019-08-09,XLIN02,59492.49449999999
2019-08-12,XLIN02,59186.59450000001
2019-08-13,XLIN02,59531.194500000005
2019-08-14,XLIN02,58729.3945
2019-08-15,XLIN02,58782.8945
2019-08-16,XLIN02,59080.74450000001
2019-08-19,XLIN02,59408.194500000005
2019-08-20,XLIN02,59175.6445
2019-08-21,XLIN02,59349.544499999996
2019-08-22,XLIN02,59372.6945
2019-08-23,XLIN02,58916.994500000015
2019-08-26,XLIN02,59259.3945
2019-08-27,XLIN02,59420.14450000001
2019-08-28,XLIN02,59551.1445
2019-08-29,XLIN02,59810.19450000002
2019-08-30,XLIN02,59842.8445
2019-09-02,XLIN02,59842.8445
2019-09-03,XLIN02,59784.49449999999
2019-09-04,XLIN02,60130.59450000001
2019-09-05,XLIN02,60411.88450000001
2019-09-06,XLIN02,60526.5345
2019-09-09,XLIN02,60419.2845
2019-09-10,XLIN02,60294.1845
2019-09-11,XLIN02,60452.53450000001
2019-09-12,XLIN02,60459.1845
2019-09-13,XLIN02,60417.984500000006
2019-09-16,XLIN02,60213.5345
2019-09-17,XLIN02,60272.084500000004
2019-09-18,XLIN02,60222.1345
2019-09-19,XLIN02,60162.88449999999
2019-09-20,XLIN02,60091.834500000004
2019-09-23,XLIN02,60005.8845
2019-09-24,XLIN02,59742.234500000006
2019-09-25,XLIN02,59857.28450000001
2019-09-26,XLIN02,59785.4345
2019-09-27,XLIN02,59491.6345
